book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,30,SA SIMBAHAN.,39,—¡Aba!
Noli Me Tangere,30,SA SIMBAHAN.,40,—ang biglang sinabi ng isang tagabukid; ¡isang civil na nakasuot komediante!
Noli Me Tangere,30,SA SIMBAHAN.,41,—¡Tanga!
Noli Me Tangere,30,SA SIMBAHAN.,42,—ang isinagot ng kanyang kalapit at siya'y siniko;—¡iyan ang principe Villardo na ating nakita kagabi sa teatro!
Noli Me Tangere,30,SA SIMBAHAN.,43,"Tumaas nga ang kalagayan ng Alcalde sa mga mata ng bayan at siya'y ipinalagay na enkantadong principe, na nakapanalo sa mga gigante."
Noli Me Tangere,30,SA SIMBAHAN.,44,Nagpasimula ang misa.
Noli Me Tangere,30,SA SIMBAHAN.,45,"Nagsitidindig ang mga nauupo, ang mga natutulog ay nangaguising dahil sa kakakampanilla at sa matunog na voces ng mga kantor."
Noli Me Tangere,30,SA SIMBAHAN.,46,"Tila totoong natutuwa si Pari Salvi, baga man siya'y may mukhang walang kaibigan, sa pagka't sa kanya'y naglilingkod na diakono at subdiakono ang dalawa pa namang agustino."
Noli Me Tangere,30,SA SIMBAHAN.,47,"Bawa't isa'y nagkanta, ng dumating ang ukol na panahon, baga man humiguit kumulang na nagdaraan sa ilong ang kanilang voces at malabo ang pangungusap, liban na lamang sa nagmimisa na may pagka nanginginig ang voces at hindi mamakailang nasira ang tono, na ano pa't malaki ang ipinagtataka ng mga taong sa kanya'y nakakikilala."
Noli Me Tangere,30,SA SIMBAHAN.,48,"Gayon ma'y gumagalaw siya ng makinig na anyo at hindi nag-aang-ang; ikinakanta ang ""Dominus vobiseum"" ng taimtim sa loob, ikinikiling ng kaunti ang ulo at tumitingala sa ""boveda,"" (bubungan ng simbahan)."
Noli Me Tangere,30,SA SIMBAHAN.,49,"Sa pagmamasid ng pagtanggap niya ng aso ng incienso, masasabing totoo nga ang sabi ni Galeno, na naniniwalang pumapasoc daw ang usoc sa bao ng ulo, pagkaraan sa butas ng ilong na ang tuloy ay sa salaang but-o, sa pagka't siya'y lumilindig, iniiling-ay ang ulo sa likod, pagkatapos ay lumalakad na patungo sa gitna ng altar ng lubhang malaking pagmamakisig at kaguilasan, hanggang sa akalain ni kapitan Tiagong daig niya sa kagalingang kumiya ang komedianteng insic ng gabing nagdaang nakadamit emperador, may pinta ang mukha may maliliit na bandera sa likod, ang balbas ay buntot ng kabayo at makapal ang ""suclas"" ng sapin."
Noli Me Tangere,30,SA SIMBAHAN.,50,"—Hindi nga mapag-alinlanganan, higuit ang kamahalang umanyo ng isang cura namin kay sa lahat ng mga emperador."
Noli Me Tangere,30,SA SIMBAHAN.,51,"Sa kawakasa'y dumating ang pinakananasang sandali na marinig, na si Pari Damaso."
Noli Me Tangere,30,SA SIMBAHAN.,52,"Nangagsiupo sa kanilang mga sillon ang tatlong sacerdote, na ang anyo'y nakapag-bibigay uliran sa kahinhinan, ayon sa sasabihin marahil ng may malinis na kaloobang ""korresponsal;"" tinularan sila ng Alcalde at iba pang mga taong may vara at may baston; huminto ang musika:"
Noli Me Tangere,30,SA SIMBAHAN.,53,"Pamucaw ang paghaliling iyon ng katahimikan sa ugong sa ating matandang Hermana Pule, na humihilic na, salamat sa musika."
Noli Me Tangere,30,SA SIMBAHAN.,54,"Tulad kay Segismundo o gaya ng ""kocinero"" sa kinathang buhay ni Dornroscheu, ang unang ginawa pagkaguising ay tuctukan ang kanyang apong babae, na nakatulog din."
Noli Me Tangere,30,SA SIMBAHAN.,55,"Ito'y umatungal, datapwat pagdaka'y nalibang ng makitang nagdaragoc sa dibdib ang isang babae sa lubos na pananalig at sa kaalaban ng loob."
Noli Me Tangere,30,SA SIMBAHAN.,56,"Pinagsicapan ng lahat na maipakaguinhawa ng anyo; naningkayad ang mga walang bangko, umupo sa lupa o sa kanilang sariling paa ang mga babae."
Noli Me Tangere,30,SA SIMBAHAN.,57,"Tinahac ang karamihan ni Pari Damaso, na pinangungunahan ng dalawang sacristan at sinusundan ng isang kapuwa niya fraileng may dalang isang malaking kuaderno."
Noli Me Tangere,30,SA SIMBAHAN.,58,"Nawala siya pagpanhik sa hagdanang palikawlikaw, ngunit pagdaka'y muling sumipot ang kanyang mabilog na ulo, pagkatapos ay ang kanyang makakapal na batoc at sumunod agad-agad ang kanyang katawan."
Noli Me Tangere,30,SA SIMBAHAN.,59,Tumingin sa magkabikabila ng buong kapanatagan ng loob at uubo-ubo; nakita niya si Ibarra.
Noli Me Tangere,30,SA SIMBAHAN.,60,"Ipinahiwatig niya sa isang tanging kirap, na hindi kalilimutan sa kanyang mga pananalangin ang kasintahan ni Maria Clara; tinitigan ng tinging may towa si Pari Sibyla at saka niya sinulyap ng tinging kalakip ang pagpapawalang halaga si Pari Manuel Marsing kahapo'y nagsermon."
Noli Me Tangere,30,SA SIMBAHAN.,61,"Ng matapos ang ganitong pagsisiyasat; liningon ang kasama ng paalimis at sa kanya'y sinabi: ""Magpacatalino, kapatid!"
Noli Me Tangere,30,SA SIMBAHAN.,62,—Binucsan nito ang kuaderno.
Noli Me Tangere,30,SA SIMBAHAN.,63,Datapwat karapatdapat na isaysay sa isang bahaguing bukod ang sermong ito.
Noli Me Tangere,30,SA SIMBAHAN.,64,Isang binatang nag aaral ng panahong iyon ng takigrafia at malaking totoo ang pagkalugod sa mga dakilang mananalumpati ang siyang umalalay ng pagtititic samantalang nagsasaysay si Pari Damaso; at salamat sa ganitong ginawa'y mailalagda namin dito ang isang bahagui ng pangangaral tungkol sa religion sa mga lupaing iyon.
Noli Me Tangere,31,ANG SERMON.,1,"Nagpasimula si Pari Damaso, ng madalang at mahinang pangungusap:"
Noli Me Tangere,31,ANG SERMON.,2,"""Et spiritum tuum honum dedisti, ki doceret eos, et manna tuum non prohibuisti ab ore korum, et aquam dedisti eis in siti""."
Noli Me Tangere,31,ANG SERMON.,3,"—""At ibinigay mo sa kanila ang espiritu mong magaling upang kanilang ituro at hindi mo inalis sa kanilang bibig ang iyong mana at binigyan mo sila ng tubig sa kanilang pagkauhaw!"
Noli Me Tangere,31,ANG SERMON.,4,""""
Noli Me Tangere,31,ANG SERMON.,5,"""Mga salitang ipinangusap ng Panginoon sa pamamag-itan ng bibig ni Esdras, ikalawang aclat, ikasiyam na bahagui, ikadalawampong tula."
Noli Me Tangere,31,ANG SERMON.,6,""""
Noli Me Tangere,31,ANG SERMON.,7,Sa udyoc ng pangguiguilalas ay sinulyap ni Pari Sibyla ang nagsesermon; namutla at lumun-oc ng laway sa Pari Manuel Martin: marikit ang sermong iyon kay sa kanyang sermon.
Noli Me Tangere,31,ANG SERMON.,8,"Ayawan kong nahiwatigan ni Pari Damaso ang gayong bagay o baka kaya naman talagang namamaos pa, datapwat ang ginawa niya'y umubong makailan at ikinapit ang dalawang kamay sa palababahan ng pulpitong mahal."
Noli Me Tangere,31,ANG SERMON.,9,"Sumasa tapat ng kanyang ulo ang Espiritu Santo na bago lamang kapipinta: maputi, malinis at kulay rosa ang maliliit na paa at ang tuka."
Noli Me Tangere,31,ANG SERMON.,10,"""¡Carilagdilagang Ginoo (sa Alcalde), kabanalbanalang mga sacerdote, mga cristiano, mga kapatid kay Jesucristo!"
Noli Me Tangere,31,ANG SERMON.,11,""""
Noli Me Tangere,31,ANG SERMON.,12,"Gumawa rito ng dakilang paghinto, at maling inilakad niya ang kanyang paningin sa mga nakikinig, at sa kanya'y nakagalac ang pag-ulinig sa kanya at kanilang taimtim na pagtahimic."
Noli Me Tangere,31,ANG SERMON.,13,"Wikang kastila ang unang bahagui ng kanyang sermon at wikang tagalog ang ikalawang bahagui: ""lokebantur omnes linguas""."
Noli Me Tangere,31,ANG SERMON.,14,Pagkatapos ng mga ¡oh!
Noli Me Tangere,31,ANG SERMON.,15,"at o ng paghinto dakilang iniunat niya ang kanyang kanang kamay sa dakong altar at tumitig sa Alcalde, naghalukipkip pagkatapos, na walang ano mang sinasabi; ngunit kaguinsaguinsa'y inihalili sa mahinhing kilos ang kagalawan, iniling-ay sa likod ang ulo, itinuro ang dakong pintong malaki na pinutol ang hangin sa pamamag-itan ng taguiliran ng kamay ng buong kabilisan, hanggang sa akalain ng mga sacristang ang kahulugan ng gayong galaw ay ipinag-uutos sa kanilang isara ang mga pinto, at gayon nga ang kanilang ginawa; nagdamdam ligalig ang alferez at nag-alinlangan kung siya'y lalabas o hindi; datapwat nagpapasimula na ang nagsesermon ng pananalitang malakas, puno at mataguinting: tunay nga pala namang totoong matalino sa panggagamot ang dating kanyang tagaalagang babae."
Noli Me Tangere,31,ANG SERMON.,16,"""¡Nagniningning at kumikislap ang altar, malapad ang malaking pinto, ang hangin ang sasacyan ng santong wika ng Dios na bubukal sa aking bibig, pakinggan nga ninyo ng mga pangdingig ng kaluluwa at ng puso at ng hindi mangalaglag ang mga salita ng Panginoon sa lupang batuhan at kanin ng mga ibon sa Infierno, kung di ang kayo'y lumago at sumibol na katulad ng isang santong binhi sa linang ng ating kagalanggalang at huwad sa serafing Amang si San Francisco!"
Noli Me Tangere,31,ANG SERMON.,17,"Kayong mga malalaking makasalanan, mga bihag ng mga moro ng kalolowa, na siyang lumalaganap sa mga dagat ng walang hanggang buhay, na pawang nakalulan sa makapangyarihang mga sasacyan ng sa taong katawan at ng mga lugod sa buhay na ito, kayong hindi magkandadala ng mga tanikala ng mahahalay na hilig at ng mga kalibugan, at nangagsisigaod sa daong ng taga Infiernong si Satan, masdan ninyo riyan ng mapitagang pagkahiya ang tumutubos sa mga kalolowa sa pagkabihag ng demonio, ang matapang na Gedeon, ang malakas na loob na David, ang mapagwaguing Roldan ng kacristianohan, ang tagalangit na guardia civil, na higuit ang katapangan sa lahat ng mga guardia civil kahi't pagsamasamahin ang mga guardia civil ngayon at ang sa bukas pa""."
Noli Me Tangere,31,ANG SERMON.,18,"—(Pinapagcunot ng alferez ang noo)—""Siya nga, ginoong alferez, higuit ang kanyang tapang at lakas, na kahi't wala siyang fusil kung di isang cruz na kahoy, kanyang guinagahis ng buong kabayanihan ang walang hanggang tulisan ng mga kadiliman, at gayon din ang lahat ng mga kakampi ni Luzbel, at kung di lamang hindi nangamamatay ang mga espiritu, silang lahat ay nangalipol na magpakailan man!"
Noli Me Tangere,31,ANG SERMON.,19,"Ang kaguilaguilalas na lalang na ito ng Dios, itong hindi mapaglirip na himala ay ang maluwalhating si Diego de Alcala, na, gagamit ako ng isang pagsusumag, sa pagka't nakatutulong na magaling ang mga pagsusumag sa pagka unawa ng mga bagay na hindi mapag-abot ng isip, ayon sa wika nga ng iba, sinasabi ko nga na ang dakilang santong ito'y isang katapustapusang kawal, isang ""ranchero"" (tagapagpakain) lamang sa aming lubhang makapangyarihang hucbong pinag-uutusan ng aming tulad sa serafing Amang si San Francisco, na siyang ikinararangal kong kinapapanigang ako'y kabo o sargento sa talaga't awa ng Dios."
Noli Me Tangere,31,ANG SERMON.,20,""""
Noli Me Tangere,31,ANG SERMON.,21,"Ang mga hangal na ""indio"", ayon sa sabi ng ""korresponsal"", walang nabingwit sa sinaysay na iyon, liban na lamang sa mga salitang ""guardia civil"", ""tulisan"", ""San Diego"" at ""San Francisco""; namasid nila ang pagsama ng mukha ng alferez, ang anyong bayani ng nagsesermon, at sa gayo'y inakala nilang kinagagalitan ng Pari ang alferez dahil sa hindi niya inuusig ang mga tulisan."
Noli Me Tangere,31,ANG SERMON.,22,"Si San Diego at si San Francisco ang gaganap ng bagay na iyon, at sila nga ang tunay na makagagawa, tulad sa pinatototohanan ng isang pinturang na sa convento ng Maynila, na sa pamamag-itan lamang ng kanyang kordon ay nahadlangan ni San Francisco ang paglusob ng mga insic ng mga unang taon ng pagkatuclas sa Filipinas ng mga kastila."
Noli Me Tangere,31,ANG SERMON.,23,"Hindi nga kakaunti ang katuwaang tinamo o ng mga namimintakasi, kinilala nilang utang na loob sa Dios ang ganitong tulong, at hindi sila nag-aalinlangan sa paniniwalang pagka wala ng mga tulisan, ang mga guardia civil naman ang lilipulin ni San Francisco."
Noli Me Tangere,31,ANG SERMON.,24,"Lalong pinagbuti nga nila ang pakikinig, sinundan nila ang mga sinasaysay ni Pari Damaso, na nagpatuloy ng pananalita:"
Noli Me Tangere,31,ANG SERMON.,25,"""Carilagdilagang ginoo: Ang malalaking mga bagay talagang malalaking mga bagay kahi't na sa tabi ng mga maliliit, at ang mga maliliit kailan ma'y maliliit din na sa siping man ng mga malalaki."
Noli Me Tangere,31,ANG SERMON.,26,"Ito ang sabi ng Casaysayan, (Historia), at sa pagka't ang Casaysayan, sa sandaang palo'y isa lamang ang tumatama, palibhasa'y bagay na gawa ng mga tao, at ang mga tao'y nagkakamaling ""errare es hominum"" ayon sa sabi ni Ciceron, ang may dila ay nahihidwa, ayon sa kasabihan sa aking bayan, ang nangyayari'y may lalong malalalim na katotohanang hindi sinasabi ng Historia."
Noli Me Tangere,31,ANG SERMON.,27,"Ang mga katotohanang ito, Carilagdilagang Ginoo, ay sinabi ng Espiritu Santo, sa kanyang kataastaasang karunungang kailan ma'y hindi naabot ng pag iisip ng tao mula pa sa mga panahon, ni Seneca at ni Aristoteles, iyang mga pantas na mga fraile ng unang panahon hanggang sa makasalanang mga panahon natin ngayon, at ang mga katotohanang ito'y hindi nga iba kung di hindi palaguing ang mga maliliit na bagay ay maliliit nga, kung di pawang malalaki, hindi kung isusumag sa mga mumunti, kung di kung isusumag sa lalong malalaki sa lupa at sa langit at sa hangin at sa mga panganurin at sa mga tubig at sa alang-alang at sa buhay at sa kamatayan."
Noli Me Tangere,31,ANG SERMON.,28,—¡Siya nawa!
Noli Me Tangere,31,ANG SERMON.,29,—ang isinagot ng maestro ng V.
Noli Me Tangere,31,ANG SERMON.,30,O.
Noli Me Tangere,31,ANG SERMON.,31,T.
Noli Me Tangere,31,ANG SERMON.,32,", at saka nagcruz."
Noli Me Tangere,31,ANG SERMON.,33,"Ibig ni Pari Damasong papangguilalasin ang mga nakikinig sa ganitong anyo ng pananalitang kanyang napag-aralan sa isang dakilang tagapagsermon sa Maynila, at siya ngang nangyari, na sa pagkapatanga sa gayong karaming mga katotohanan, kinailangan niyang dunggulin ng paa ang kanyang ""espiritu santo"" (ang fraile bagang sa kanya'y tagadicta) upang sa kanya'y maipaalaala ang kanyang katungkulan."
Noli Me Tangere,31,ANG SERMON.,34,—Maliwanag na nakikita ng inyong mga mata!
Noli Me Tangere,31,ANG SERMON.,35,"—ang sinabi ng ""espiritu"" buhat sa ibaba."
Noli Me Tangere,31,ANG SERMON.,36,"""Maliwanag na nakikita ng inyong mga mata ang sumasacsing ganap at napapaukit na itong walang hanggang katotohanang naalinsunod sa Filosofia!"
Noli Me Tangere,31,ANG SERMON.,37,"Maliwanag na nakikita iyang araw ng mga kabanalan, at sinabi kong araw at hindi buwan, sa pagka't walang malaking karapatang numingning ang buwan sa buong gabi; sa lupa ng mga bulag ang dalawang mata'y hari ang bulag ang isang mata lamang (nakapangyayari sa bayan ng mga hangal ang may kaunting dunong na pinag-aralan); mangyayaring numingning ang isang ilaw kung gabi, o ang isang maliit na bituin; ang lalong mahalaga'y ang makapagningning kahi't katanghaliang tulad sa ginagawa ng araw: ¡ganito nga ang pagniningning ng kapatid na si Diego kahi't sa gitna ng lalong mga dakilang santo!"
Noli Me Tangere,31,ANG SERMON.,38,"¡Nariya't nakahayag sa inyong mga mata, sa inyong pusong na hindi pananampalataya sa ulirang gawa ng Cataastaasan upang mabigyang kahihiyan ang lalong mga dakila sa lupa; oo, mga kapatid ko, hayag, hayag sa lahat, hayag!"
Noli Me Tangere,31,ANG SERMON.,39,""""
Noli Me Tangere,31,ANG SERMON.,40,Nagtindig ang isang lalaking namumutla at nanginginig at nagtago sa isang konfesionario.
Noli Me Tangere,31,ANG SERMON.,41,"Siya'y isang maglalako ng alac na nag-aagaw-tulog at nananag-inip na hinihingan siya ng mga karibinero ng ""patente"" na hindi niya taglay."
Noli Me Tangere,31,ANG SERMON.,42,Hindi na raw siya umalis sa kanyang pinagtaguan hanggang sa hindi natapos ang sermon.
Noli Me Tangere,31,ANG SERMON.,43,"—""Mapagpacumbaba at maligpiting santo, ang iyong cruz na kahoy""—(ang dala ng larawan ni San Diego'y cruz na pilac),—""ang iyong mahinhing habito'y pawang nagbibigay dangal sa dakilang si Francisco, na kami kanyang mga anak at nakikiwangis sa kanyang mga ginagawa!"
Noli Me Tangere,31,ANG SERMON.,44,"Inilalaganap namin ang layong santong lahi sa buong daigdig, sa lahat ng mga suloc, sa mga ciudad, sa mga bayan at hindi namin tinitingi ang maputi sa maitim""—(piniguil ng Alcalde ang kanyang paghinga)—""sa pagtitiis ng hindi pagkain at ng mga pagpapakahirap, santong lahi mo na sa pananampalataya at sa religiong may taglay na sandata""—(¡Ah!"
Noli Me Tangere,31,ANG SERMON.,45,"ang hininga ng Alcalde)—""na pinapananatili ang sangkataohan sa matatag na kalagayan at pumipiguil na mabulid sa malalim na bangin ng kapahamakan!"
Noli Me Tangere,31,ANG SERMON.,46,""""
Noli Me Tangere,31,ANG SERMON.,47,"Untiunting naghihikab ang mga nakikinig, sampo ni kapitang Tiago: Hindi pinakikinggan ni Maria Clara ang sermon: nalalaman niyang malapit sa kanyang kinalalagyan si Ibarra at siyang sumasaisip niya, samantalang siya'y nag-aabaniko at kanyang minamasdan ang toro ng isa sa mga Evangelista, na walang pinag-ibhan sa anyo ng isang kalabaw na maliit."
Noli Me Tangere,31,ANG SERMON.,48,"""Dapat nating masaulong lahat ang mga Santong Casulatan, ang buhay ng mga santo, at sa ganito'y hindi ko kinakailangang sa inyo'y mangaral, mga makasalanan; dapat ninyong maalaman ang mga bagay na itong totoong mahalaga at kinakailangang gaya ng pagkasaulo sa Ama namin, baga man nakalimutan na ninyo ito at nagbubuhay protestante o hereje na kayo, na hindi nagsisigalang sa mga ministro (kawani ng Dios, na gaya ng mga insic), ngunit kayo'y mangagpapakasama, lalo ng mangapapahamac kayo, mga sinumpa!"
Noli Me Tangere,31,ANG SERMON.,49,""""
Noli Me Tangere,31,ANG SERMON.,50,"—Aba, kosa ese pale Lamaso, ese!"
Noli Me Tangere,31,ANG SERMON.,51,"(Aba ano ba naman ang pari Damasong iyan)—ang ibinulong ng insic na si Carlos, na iniirapan ang nagsesermong nagpapatuloy ng mga pananalitang naiisip niya ng sandaling iyon, at nagbububuga siya ng mga likaw-likaw na mga paglait at pagmumura."
Noli Me Tangere,31,ANG SERMON.,52,"¡""Mamamatay kayong hindi makapagsisisi ng inyong mga kasalanan, mga lahi ng mga hereje!"
Noli Me Tangere,31,ANG SERMON.,53,Mula pa rito sa lupa'y pinarurusahan na kayo ng Dios ng mga pagkapiit at pagkabilanggo!
Noli Me Tangere,31,ANG SERMON.,54,"¡Ang mga mag-amag-anak, ang mga babae ay dapat lumayo sa inyo: dapat kayong bitaying lahat ng mga namummuno at ng hindi lumaganap ang binhi ni Satanas sa halamanan ng Panginoon!..."
Noli Me Tangere,31,ANG SERMON.,55,"Sinabi ni Jesucristo: Kung kayo'y may masamang kasangkapan ng katawang humihikayat sa inyo sa pagkakasala, putulin ninyo, iabsang ninyo sa apoy!..."
Noli Me Tangere,31,ANG SERMON.,56,""""
Noli Me Tangere,31,ANG SERMON.,57,"Nanginginig si fray Damaso, nalimutan niya ang kanyang sermon at ang maayos na pananalita."
Noli Me Tangere,31,ANG SERMON.,58,—Narinig mo ba?
Noli Me Tangere,31,ANG SERMON.,59,—ang itinanong sa kanyang kasama ng isang binatang estudianteng taga Maynila;—¿puputulin mo ba ang iyo?
Noli Me Tangere,31,ANG SERMON.,60,—¡Ka!
Noli Me Tangere,31,ANG SERMON.,61,siya na muna ang magputol!
Noli Me Tangere,31,ANG SERMON.,62,"—ang isinagot ng kausap, na itinuturo ang nagsesermon."
Noli Me Tangere,31,ANG SERMON.,63,"Naligalig si Ibarra; lumingap sa kanyang paliguid at humahanap ng alin mang suloc, datapwa't punongpuno ang buong simbahan."
Noli Me Tangere,31,ANG SERMON.,64,"Walang naririnig at walang nakikita si Maria Clara, na pinagsisiyasat ang kuadro ng pinagpalang mga kaluluwa sa Purgatorio, mga kaluluwang ang anyo'y mga lalaki't mga babaeng hubo't hubad na may nakapatong sa ulong ""mitra,"" (sombrero ng papa,) ""kapelo"" (sombrero ng kardenal), o ""toka"" (talucbong ng monja), na nangaiihaw sa apoy at nangagsisikapit sa kordon ni San Francisco, na hindi nalalagot kahi't lubhang napakabig-at ang mga nakabiting iyon."
Noli Me Tangere,31,ANG SERMON.,65,"Sa gayong pagdaragdag ni Fray Damaso ng kanyang mga naisipa'y nag-kaligaw-ligaw ang espiritu santong fraile sa pagkakasunodsunod ng sermon hanggang sa siya'y lumactaw ng tatlong mahahabang pangkat at sumama ang pagdidicta kay Pari Damaso, na humihingal at nagpapahinga sa kanyang maalab na pagmumura."
Noli Me Tangere,31,ANG SERMON.,66,"""¿Sino sa inyo, mga makasalanang nakikinig sa akin, ang hihimod sa mga sugat ng isang dukha at libaguing magpapalimos?"
Noli Me Tangere,31,ANG SERMON.,67,¿Sino?
Noli Me Tangere,31,ANG SERMON.,68,Sumagot at itaas ang kamay kung sino!
Noli Me Tangere,31,ANG SERMON.,69,¡Wala sino man!
Noli Me Tangere,31,ANG SERMON.,70,"Dati ko nang nalalaman; wala ngang makagagawa ng gayon kung di ang isang santong gaya ni Diego de Alcala; kanyang hinimuran ang buong kabulukan, at tuloy sinabi niya sa isang kapatid na nangguiguilalas; ¡Ganito ang paggamot sa may sakit na ito!"
Noli Me Tangere,31,ANG SERMON.,71,¡Oh pagkakakawang gawa ng cristiano!
Noli Me Tangere,31,ANG SERMON.,72,¡Oh pagkahabag na walang kahulililip!
Noli Me Tangere,31,ANG SERMON.,73,¡Oh kabanalan ng mga kabanalan!
Noli Me Tangere,31,ANG SERMON.,74,¡Oh kagalinggalingang hindi matutularan!
Noli Me Tangere,31,ANG SERMON.,75,¡Oh walang bahid na lunas!....
Noli Me Tangere,31,ANG SERMON.,76,""""
Noli Me Tangere,31,ANG SERMON.,77,At ipinagpatuloy ang isang mahabang tanikalang mga ¡oh!
Noli Me Tangere,31,ANG SERMON.,78,"na idiniripa ang mga kamay, at itinataas at ibinababa na anaki mandin ibig na lumipad o bumugaw ng mga ibon."
Noli Me Tangere,31,ANG SERMON.,79,"""Nagsalita siya ng latin bago mamatay, ¡baga man dating hindi murunong ng latin!"
Noli Me Tangere,31,ANG SERMON.,80,Mangguilalas kayo mga makasalanan!
Noli Me Tangere,31,ANG SERMON.,81,"¡Hindi kayo makapagsasalita ng latin, baga man pinag aaralan ninyo, at sa pag aaral na ito'y pinapalo kayo, hindi kayo makapagsasalita ng latin, mamamatay kayong hindi makapaglalatin!"
Noli Me Tangere,31,ANG SERMON.,82,"¡Isang biyaya ng Dios ang makapagwikang latin, kaya nagsasalita ng latin ang Iglesia!"
Noli Me Tangere,31,ANG SERMON.,83,¡Ako ma'y nagwiwikang latin din!
Noli Me Tangere,31,ANG SERMON.,84,¿Bakit ipagkakait ng Dios ang kaaliwang ito ng loob sa kanyang minamahal na si Diego?
Noli Me Tangere,31,ANG SERMON.,85,"Mangyayari ba siyang mamatay, mapababayaan ba siyang hindi nagwiwikang latin?"
Noli Me Tangere,31,ANG SERMON.,86,Hindi nga mangyayari!
Noli Me Tangere,31,ANG SERMON.,87,"Kung magkagayo'y hindi gaganap sa katuwiran ang Dios, hindi sa totohanang siya'y Dios!"
Noli Me Tangere,31,ANG SERMON.,88,¡Nagwicang latin nga siya at nagpapatotoo ang mga sumulat ng aclat ng mga panahong iyon!
Noli Me Tangere,31,ANG SERMON.,89,""" At kanyang binigyang wakas ang kanyang pasimula ng pangangaral ng lalong pinaghirapan niya na kanyang inumit sa titic ng isang dakilang manunulat, na si Ginoong Sinibaldo de Mas."
Noli Me Tangere,31,ANG SERMON.,90,"""¡Binabati nga kata, marilag na Diego, dangal ng aming samahan!"
Noli Me Tangere,31,ANG SERMON.,91,"Puspos ka ng kabanalan, mahinhing may kapurihan; mapagpakumbabang may kamahalan; masunuring boo ang loob; mapagtiis sa kakaunting bagay na mapagmithi; kaaway na tapat ang loob; maawaing nagpapatawad; fraileng lubhang maselang; mapanampalatayang namimintakasi; mapaniwalaing walang malay; walang bahid kalupaang sumisinta; hindi maimiking may tinagong lihim; mapagtiis na matiyaga; matapang na natatakot; mapagpiguil na may kalooban; mapangahas na masulong; mapanalimang nagpapakatino; mahiyaing may karangalan; mapag-ingat ng iyong pag-aaring hindi mahinayangin; maliksing taglay ang kaya; mapagbigay galang na marunong makipagkapuwa-tao; matalas ang isip na ma-ingat; mahabaguing may awa, matimtimang may hiya; mapanghiganting matapang; sa kasipaga'y dukha na mapagsang-ayon; mapag-impoc na mapagbiyaya; walang malay na nakakatalos; mapagbagong may kinauuwian; mapagwalangbahalang nagmimithing matuto: ¡linalang ka ng Dios upang kamtan ang mga kaayaayang lugod ng pagsintang malamlam!..."
Noli Me Tangere,31,ANG SERMON.,92,Tulungan mo akong umawit ng iyong mga kadakilaan at ng ang iyong pangala'y lalong mataas kay sa mga bituin at lalong lumiwanag kay sa araw na umiinog sa iyong paanan!
Noli Me Tangere,31,ANG SERMON.,93,"Tulungan ninyo akong humingi sa Dios ng kaukulang talas ng isip, sa pamamag-itan ng pagdarasal ng isang Aba Ginoong Maria!..."
Noli Me Tangere,31,ANG SERMON.,94,Nangagsiluhod na lahat at bumangon ang isang hugong na katulad ng sabay-sabay na hugong ng sanglibong bubuyog.
Noli Me Tangere,31,ANG SERMON.,95,"Iniluhod ng Alcalde ng malaking pag-hihirap ang isang paa, na iniiiling ang ulo sa sama ng loob; namutla at nagsisisi ng taimtim sa puso ang alferez."
Noli Me Tangere,31,ANG SERMON.,96,—¡Napacadiablo ang kurang iyan!
Noli Me Tangere,31,ANG SERMON.,97,—ang ibinulong ng isa sa mga binatang galing Maynila.
Noli Me Tangere,31,ANG SERMON.,98,—¡Huwag kang maingay!
Noli Me Tangere,31,ANG SERMON.,99,"—ang sagot ng kasama,—naririnig tayo ng kanyang asawa."
Noli Me Tangere,31,ANG SERMON.,100,"Samantala'y hindi ang pagdarasal ng Aba Ginoong Maria ang ginagawa ni Pari Damaso, kung di ang pag-away sa kanyang ""espiritu santo,"" dahil sa paglactaw na ginawa sa tatlong pinakamainam na pangkat ng kanyang sermon, saka kumain ng tatlong merengue at uminom ng isang vasong alac na Malaga, sa kanyang lubos na pananalig na masusunduan niya sa kanyang kinain at ininom na iyon ang magagaling na salitang kanyang sasaysayin, ng higuit sa maibubulong sa kanya ng lahat ng mga ""espiritu santong"" kahoy na may anyong kalapati o may but-o't may lamang may anyong malibanging fraile."
Noli Me Tangere,31,ANG SERMON.,101,Pasisimulan niya na ang sermong wikang tagalog.
Noli Me Tangere,31,ANG SERMON.,102,"Tinuctucan ng matandang mapamintakasi ang kanyang apong babae, na naguising na masama ang loob at nagtanong:"
Noli Me Tangere,31,ANG SERMON.,103,—¿Dumating na ba ang oras ng pag-iyac?
Noli Me Tangere,31,ANG SERMON.,104,"—Hindi pa, ngunit huwag kang matulog ¡""kondenada""!"
Noli Me Tangere,31,ANG SERMON.,105,—ang isinagot ng mabait na nunong babae.
Noli Me Tangere,31,ANG SERMON.,106,"Babahagya lamang ang naitanda namin sa pangalawang bahagui ng sermon, sa makatwid baga'y ang sa wikang tagalog."
Noli Me Tangere,31,ANG SERMON.,107,"Hindi nagsasaulo ng pinag-ayos sa wikang tagalog si Pari Damaso, kung di ang maisipan na lamang niya sa oras ng pagsesermon, hindi sa dahilang malaki ang dunong niya sa pananagalog kay sa pangangastila, kung di palibhasa'y ipinalalagay niyang pawang hangal ang mga filipinong mga taga lalawigan sa maayos na pananalita, hindi siya nanganganib makapagsalita ng mga kaul-ulan sa harap nila."
